ontologyAcronym,metricAcronym,result
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.066667E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.058394E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NACOnto,1.0E0
FAST-CHRONO,NOCOnto,2.702703E0
FAST-CHRONO,NOCOnto,3.0E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,3.0E0
FAST-CHRONO,NOCOnto,3.0E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,3.0E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,3.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,5.0E0
FAST-CHRONO,NOCOnto,6.0E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,5.0E0
FAST-CHRONO,NOCOnto,3.3125E0
FAST-CHRONO,NOCOnto,4.0E0
FAST-CHRONO,NOCOnto,3.564103E0
FAST-CHRONO,NOCOnto,2.582418E0
FAST-CHRONO,NOCOnto,3.604651E0
FAST-CHRONO,NOCOnto,2.76087E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOCOnto,2.0E0
FAST-CHRONO,NOMOnto,3.337209E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,1.48E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,NOMOnto,0.0E0
FAST-CHRONO,POnto,1.139535E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,3.6E-1
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,1.039216E0
FAST-CHRONO,POnto,9.863014E-1
FAST-CHRONO,POnto,1.0E0
FAST-CHRONO,POnto,1.030702E0
FAST-CHRONO,POnto,9.935897E-1
FAST-CHRONO,POnto,9.921875E-1
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,POnto,0.0E0
FAST-CHRONO,PROnto,7.416021E-1
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,6.065574E-1
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,PROnto,0.0E0
FAST-CHRONO,RFCOnto,4.5E0
FAST-CHRONO,RFCOnto,7.5E-1
FAST-CHRONO,RFCOnto,2.44E0
FAST-CHRONO,RFCOnto,7.5E-1
FAST-CHRONO,RFCOnto,7.5E-1
FAST-CHRONO,RFCOnto,8.0E-1
FAST-CHRONO,RFCOnto,8.0E-1
FAST-CHRONO,RFCOnto,7.5E-1
FAST-CHRONO,RFCOnto,8.0E-1
FAST-CHRONO,RFCOnto,7.5E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,8.333333E-1
FAST-CHRONO,RFCOnto,8.571429E-1
FAST-CHRONO,RFCOnto,8.0E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,8.333333E-1
FAST-CHRONO,RFCOnto,1.039216E0
FAST-CHRONO,RFCOnto,9.863014E-1
FAST-CHRONO,RFCOnto,1.0E0
FAST-CHRONO,RFCOnto,1.030702E0
FAST-CHRONO,RFCOnto,9.935897E-1
FAST-CHRONO,RFCOnto,9.921875E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RFCOnto,6.666667E-1
FAST-CHRONO,RROnto,2.583979E-1
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,3.934426E-1
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,RROnto,1.0E0
FAST-CHRONO,TMOnto,1.764706E-1
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,4.605263E-2
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,7.246377E-3
FAST-CHRONO,TMOnto,3.524229E-2
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto,0.0E0
FAST-CHRONO,TMOnto2,2.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,2.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,2.0E0
FAST-CHRONO,TMOnto2,2.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,TMOnto2,0.0E0
FAST-CHRONO,WMCOnto,1.597959E1
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.526316E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,3.504762E0
FAST-CHRONO,WMCOnto,2.618182E0
FAST-CHRONO,WMCOnto,2.63E0
FAST-CHRONO,WMCOnto,3.773723E0
FAST-CHRONO,WMCOnto,3.504425E0
FAST-CHRONO,WMCOnto,5.085366E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto,1.0E0
FAST-CHRONO,WMCOnto2,2.346939E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.066667E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.02E0
FAST-CHRONO,WMCOnto2,1.058394E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-CHRONO,WMCOnto2,1.0E0
FAST-EVENT,ANOnto,7.44186E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,1.76E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,9.869281E-1
FAST-EVENT,ANOnto,9.863014E-1
FAST-EVENT,ANOnto,9.928058E-1
FAST-EVENT,ANOnto,9.95614E-1
FAST-EVENT,ANOnto,9.935897E-1
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,ANOnto,0.0E0
FAST-EVENT,AROnto,2.836628E2
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,3.552E1
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,AROnto,0.0E0
FAST-EVENT,CBOOnto,1.190476E0
FAST-EVENT,CBOOnto,3.0E0
FAST-EVENT,CBOOnto,2.4E0
FAST-EVENT,CBOOnto,3.0E0
FAST-EVENT,CBOOnto,3.0E0
FAST-EVENT,CBOOnto,4.0E0
FAST-EVENT,CBOOnto,4.0E0
FAST-EVENT,CBOOnto,3.0E0
FAST-EVENT,CBOOnto,4.0E0
FAST-EVENT,CBOOnto,3.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,5.0E0
FAST-EVENT,CBOOnto,6.0E0
FAST-EVENT,CBOOnto,4.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,5.0E0
FAST-EVENT,CBOOnto,1.111888E0
FAST-EVENT,CBOOnto,1.142857E0
FAST-EVENT,CBOOnto,1.14876E0
FAST-EVENT,CBOOnto,1.082949E0
FAST-EVENT,CBOOnto,1.040268E0
FAST-EVENT,CBOOnto,1.007937E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CBOOnto,2.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,8.5E1
FAST-EVENT,CROnto,4.0E-1
FAST-EVENT,CROnto,1.5E1
FAST-EVENT,CROnto,1.7025E2
FAST-EVENT,CROnto,3.1392E3
FAST-EVENT,CROnto,3.1392E3
FAST-EVENT,CROnto,8.2175E2
FAST-EVENT,CROnto,6.924E2
FAST-EVENT,CROnto,1.645E4
FAST-EVENT,CROnto,4.166667E1
FAST-EVENT,CROnto,1.763333E2
FAST-EVENT,CROnto,1.4E2
FAST-EVENT,CROnto,9.5E0
FAST-EVENT,CROnto,1.571429E0
FAST-EVENT,CROnto,2.0E-1
FAST-EVENT,CROnto,4.233333E1
FAST-EVENT,CROnto,1.616667E2
FAST-EVENT,CROnto,4.933333E1
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,0.0E0
FAST-EVENT,CROnto,2.333333E1
FAST-EVENT,CROnto,7.7E1
FAST-EVENT,DITOnto,1.1E1
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,4.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,6.0E0
FAST-EVENT,DITOnto,6.0E0
FAST-EVENT,DITOnto,6.0E0
FAST-EVENT,DITOnto,7.0E0
FAST-EVENT,DITOnto,5.0E0
FAST-EVENT,DITOnto,9.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,DITOnto,2.0E0
FAST-EVENT,INROnto,1.162791E0
FAST-EVENT,INROnto,7.5E-1
FAST-EVENT,INROnto,9.6E-1
FAST-EVENT,INROnto,7.5E-1
FAST-EVENT,INROnto,7.5E-1
FAST-EVENT,INROnto,8.0E-1
FAST-EVENT,INROnto,8.0E-1
FAST-EVENT,INROnto,7.5E-1
FAST-EVENT,INROnto,8.0E-1
FAST-EVENT,INROnto,7.5E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,8.333333E-1
FAST-EVENT,INROnto,8.571429E-1
FAST-EVENT,INROnto,8.0E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,8.333333E-1
FAST-EVENT,INROnto,1.039216E0
FAST-EVENT,INROnto,9.863014E-1
FAST-EVENT,INROnto,1.0E0
FAST-EVENT,INROnto,1.030702E0
FAST-EVENT,INROnto,9.935897E-1
FAST-EVENT,INROnto,9.921875E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,INROnto,6.666667E-1
FAST-EVENT,LCOMOnto,6.808696E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.526316E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,3.285714E0
FAST-EVENT,LCOMOnto,2.618182E0
FAST-EVENT,LCOMOnto,2.578431E0
FAST-EVENT,LCOMOnto,3.565517E0
FAST-EVENT,LCOMOnto,3.504425E0
FAST-EVENT,LCOMOnto,5.085366E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,LCOMOnto,1.0E0
FAST-EVENT,NACOnto,1.163265E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.066667E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.058394E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NACOnto,1.0E0
FAST-EVENT,NOCOnto,2.702703E0
FAST-EVENT,NOCOnto,3.0E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,3.0E0
FAST-EVENT,NOCOnto,3.0E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,3.0E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,3.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,5.0E0
FAST-EVENT,NOCOnto,6.0E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,5.0E0
FAST-EVENT,NOCOnto,3.3125E0
FAST-EVENT,NOCOnto,4.0E0
FAST-EVENT,NOCOnto,3.564103E0
FAST-EVENT,NOCOnto,2.582418E0
FAST-EVENT,NOCOnto,3.604651E0
FAST-EVENT,NOCOnto,2.76087E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOCOnto,2.0E0
FAST-EVENT,NOMOnto,3.337209E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,1.48E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,NOMOnto,0.0E0
FAST-EVENT,POnto,1.139535E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,3.6E-1
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,1.039216E0
FAST-EVENT,POnto,9.863014E-1
FAST-EVENT,POnto,1.0E0
FAST-EVENT,POnto,1.030702E0
FAST-EVENT,POnto,9.935897E-1
FAST-EVENT,POnto,9.921875E-1
FAST-EVENT,POnto,0.0E0
FAST-EVENT,POnto,0.0E0
FAST-EVENT,PROnto,7.416021E-1
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,6.065574E-1
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,PROnto,0.0E0
FAST-EVENT,RFCOnto,4.5E0
FAST-EVENT,RFCOnto,7.5E-1
FAST-EVENT,RFCOnto,2.44E0
FAST-EVENT,RFCOnto,7.5E-1
FAST-EVENT,RFCOnto,7.5E-1
FAST-EVENT,RFCOnto,8.0E-1
FAST-EVENT,RFCOnto,8.0E-1
FAST-EVENT,RFCOnto,7.5E-1
FAST-EVENT,RFCOnto,8.0E-1
FAST-EVENT,RFCOnto,7.5E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,8.333333E-1
FAST-EVENT,RFCOnto,8.571429E-1
FAST-EVENT,RFCOnto,8.0E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,8.333333E-1
FAST-EVENT,RFCOnto,1.039216E0
FAST-EVENT,RFCOnto,9.863014E-1
FAST-EVENT,RFCOnto,1.0E0
FAST-EVENT,RFCOnto,1.030702E0
FAST-EVENT,RFCOnto,9.935897E-1
FAST-EVENT,RFCOnto,9.921875E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RFCOnto,6.666667E-1
FAST-EVENT,RROnto,2.583979E-1
FAST-EVENT,RROnto,1.0E0
FAST-EVENT,RROnto,3.934426E-1
FAST-EVENT,RROnto,1.0E0
FAST-EVENT,RROnto,1.0E0
FAST-EVENT,RROnto,1.0E0
FAST-EVENT,RROnto,1.0E0
